4.7665 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.7678 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
4.9616 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f85ea0e6b50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f85ea0e6760>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f85ea1125e0>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.9616 	EXP 	window1: backgroundImage = ''
4.9616 	EXP 	window1: backgroundFit = 'none'
4.9704 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9712 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9720 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9730 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9739 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9745 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9752 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9762 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9766 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9770 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9778 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9785 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9793 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9801 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9816 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9824 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9829 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9834 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9844 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9850 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9852 	DEBUG 	Uploading Texture Font fontname to graphics card
4.9887 	DEBUG 	Upload of Texture Font fontname complete
4.9939 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9949 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9959 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9960 	DEBUG 	Uploading Texture Font fontname to graphics card
4.9980 	DEBUG 	Upload of Texture Font fontname complete
4.9995 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
4.9995 	EXP 	window1: recordFrameIntervals = False
5.1969 	EXP 	window1: recordFrameIntervals = True
6.0294 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

6.0384 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0394 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0409 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0426 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0443 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0460 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0470 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0484 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0501 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0516 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0520 	DEBUG 	Uploading Texture Font fontname to graphics card
6.0561 	DEBUG 	Upload of Texture Font fontname complete
6.0785 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.6653 	INFO 	keyboard.Keyboard is using iohub backend.
9.6653 	INFO 	keyboard.Keyboard is using iohub backend.
9.6653 	EXP 	tilt_staircase: status = STARTED
9.6706 	EXP 	Created center = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([0.3, 0.3]), tex='sin', texRes=128.0, units='height', win=Window(...))
9.6764 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0111 	DEBUG 	Read csv file with pandas: tilt_staircase.csv
0.0119 	DEBUG 	Clearing unnamed columns from tilt_staircase.csv
0.0125 	EXP 	Imported tilt_staircase.csv as conditions, 2 conditions, 10 params
0.0949 	DEBUG 	Using /Applications/PsychoPy.app/Contents/Resources/lib/python3.8/psychopy/data/staircase.py as origin file
