4.8429 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
5.0384 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8a41898be0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8a41898ac0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f8a40dac550>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.0385 	EXP 	window1: backgroundImage = ''
5.0385 	EXP 	window1: backgroundFit = 'none'
5.0474 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0482 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0491 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0501 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0511 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0517 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0525 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0540 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0545 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0553 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0561 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0568 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0576 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0583 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0591 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0599 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0604 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0609 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0620 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0625 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0627 	DEBUG 	Uploading Texture Font fontname to graphics card
5.0666 	DEBUG 	Upload of Texture Font fontname complete
5.0734 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0745 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0755 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0757 	DEBUG 	Uploading Texture Font fontname to graphics card
5.0779 	DEBUG 	Upload of Texture Font fontname complete
5.0794 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.0794 	EXP 	window1: recordFrameIntervals = False
5.2770 	EXP 	window1: recordFrameIntervals = True
6.1155 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

6.1224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1260 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1284 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1298 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1311 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1317 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1340 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1352 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.1354 	DEBUG 	Uploading Texture Font fontname to graphics card
6.1379 	DEBUG 	Upload of Texture Font fontname complete
6.1574 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.7630 	INFO 	keyboard.Keyboard is using iohub backend.
9.7630 	INFO 	keyboard.Keyboard is using iohub backend.
9.7630 	INFO 	keyboard.Keyboard is using iohub backend.
9.7630 	INFO 	keyboard.Keyboard is using iohub backend.
9.7631 	INFO 	keyboard.Keyboard is using iohub backend.
9.7631 	INFO 	keyboard.Keyboard is using iohub backend.
9.7631 	INFO 	keyboard.Keyboard is using iohub backend.
9.7631 	INFO 	keyboard.Keyboard is using iohub backend.
9.7631 	INFO 	keyboard.Keyboard is using iohub backend.
9.7632 	EXP 	tilt_staircase: status = STARTED
9.8084 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.8152 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.8173 	EXP 	Created surround_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([7., 7.]), size=array([0.8, 0.8]), tex='sin', texRes=128.0, units='height', win=Window(...))
