8.4876 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.4889 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
8.6853 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fead2385c10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fead2385b20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fead23b1610>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.6853 	EXP 	window1: backgroundImage = ''
8.6853 	EXP 	window1: backgroundFit = 'none'
8.6937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6962 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6971 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6976 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6984 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6994 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.6997 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7001 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7009 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7017 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7032 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7039 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7047 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7054 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7065 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
