5.5545 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
5.7423 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f9b1ae79c10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f9b1ae79b20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f9b2203e490>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.7424 	EXP 	window1: backgroundImage = ''
5.7424 	EXP 	window1: backgroundFit = 'none'
5.7524 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7532 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7539 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7548 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7556 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7560 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7567 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7576 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7579 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7589 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7596 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7602 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7609 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7615 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7629 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7633 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7638 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7647 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7652 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7654 	DEBUG 	Uploading Texture Font fontname to graphics card
5.7690 	DEBUG 	Upload of Texture Font fontname complete
5.7744 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7761 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7763 	DEBUG 	Uploading Texture Font fontname to graphics card
5.7784 	DEBUG 	Upload of Texture Font fontname complete
5.7801 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.7801 	EXP 	window1: recordFrameIntervals = False
5.9699 	EXP 	window1: recordFrameIntervals = True
6.8053 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

6.8125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8133 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8144 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8158 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8171 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8184 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8203 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8216 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.8232 	DEBUG 	Uploading Texture Font fontname to graphics card
6.8262 	DEBUG 	Upload of Texture Font fontname complete
6.8469 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
10.4690 	INFO 	keyboard.Keyboard is using iohub backend.
10.4691 	INFO 	keyboard.Keyboard is using iohub backend.
10.4691 	INFO 	keyboard.Keyboard is using iohub backend.
10.4691 	INFO 	keyboard.Keyboard is using iohub backend.
10.4691 	INFO 	keyboard.Keyboard is using iohub backend.
10.4691 	INFO 	keyboard.Keyboard is using iohub backend.
10.4692 	INFO 	keyboard.Keyboard is using iohub backend.
10.4692 	INFO 	keyboard.Keyboard is using iohub backend.
10.4692 	INFO 	keyboard.Keyboard is using iohub backend.
10.4692 	EXP 	tilt_staircase: status = STARTED
10.5137 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5206 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5226 	EXP 	Created surround_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround_practice', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([8.5, 8.5]), size=array([0.8, 0.8]), tex='sin', texRes=128.0, units='height', win=Window(...))
10.5240 	EXP 	Created center_practice = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center_practice', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([4., 4.]), size=array([0.25, 0.25]), tex='sin', texRes=128.0, units='height', win=Window(...))
10.5257 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
10.5292 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
