4.5971 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
4.7974 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fef29891a30>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fef29891940>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fef28b84370>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.7975 	EXP 	window1: backgroundImage = ''
4.7975 	EXP 	window1: backgroundFit = 'none'
4.8057 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8065 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8073 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8098 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8106 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8116 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8121 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8133 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8140 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8147 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8155 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8162 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8171 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8179 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
