17.2175 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.2193 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
17.5332 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fcce0e0cb80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fcce0e0ca60>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fcce0e3c5e0>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.5333 	EXP 	window1: backgroundImage = ''
17.5333 	EXP 	window1: backgroundFit = 'none'
17.5510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5518 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5526 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5536 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5545 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5549 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5557 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5566 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5571 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5576 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
