4.8133 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.8144 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
5.0134 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa479f05be0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa479f05af0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa479f32670>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.0134 	EXP 	window1: backgroundImage = ''
5.0134 	EXP 	window1: backgroundFit = 'none'
5.0221 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0234 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0241 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0250 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0259 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0264 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0270 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0279 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0289 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0295 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0304 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0312 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0319 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0328 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0337 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0345 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0353 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0357 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0363 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0373 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0378 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0380 	DEBUG 	Uploading Texture Font fontname to graphics card
5.0415 	DEBUG 	Upload of Texture Font fontname complete
5.0467 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0477 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0485 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.0487 	DEBUG 	Uploading Texture Font fontname to graphics card
5.0506 	DEBUG 	Upload of Texture Font fontname complete
5.0522 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
5.0522 	EXP 	window1: recordFrameIntervals = False
5.2369 	EXP 	window1: recordFrameIntervals = True
6.0720 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

6.0811 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0822 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0837 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0854 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0871 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0888 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0898 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0929 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0944 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.0948 	DEBUG 	Uploading Texture Font fontname to graphics card
6.0988 	DEBUG 	Upload of Texture Font fontname complete
6.1210 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.7382 	INFO 	keyboard.Keyboard is using iohub backend.
9.7383 	INFO 	keyboard.Keyboard is using iohub backend.
9.7383 	EXP 	tilt_staircase: status = STARTED
9.7436 	EXP 	Created surround = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([7., 7.]), size=array([0.75, 0.75]), tex='sin', texRes=128.0, units='height', win=Window(...))
9.7450 	EXP 	Created center = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([0.3, 0.3]), tex='sin', texRes=128.0, units='height', win=Window(...))
9.7509 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0364 	INFO 	Keyboard events cleared
0.0361 	WARNING 	t of last frame was 33.44ms (=1/29)
0.0361 	EXP 	surround: ori = 50.0
0.0361 	EXP 	center: ori = 20.0
0.0361 	EXP 	text: height = 0.05
0.0361 	EXP 	text: height = 0.05
0.0361 	EXP 	text: height = 0.05
0.0361 	EXP 	text: text = 20.0
0.0361 	EXP 	surround: autoDraw = True
0.0361 	EXP 	center: autoDraw = True
0.0361 	EXP 	text: autoDraw = True
0.0361 	EXP 	surround: tex = 'sin'
0.0361 	EXP 	center: tex = 'sin'
2.4259 	DATA 	Keypress: right
2.4295 	INFO 	Keyboard events cleared
2.4292 	WARNING 	t of last frame was 72.93ms (=1/13)
2.4292 	EXP 	surround: autoDraw = False
2.4292 	EXP 	center: autoDraw = False
2.4292 	EXP 	text: autoDraw = False
2.4292 	EXP 	surround: ori = 50.0
2.4292 	EXP 	center: ori = 20.0
2.4292 	EXP 	text: height = 0.05
2.4292 	EXP 	text: height = 0.05
2.4292 	EXP 	text: height = 0.05
