26.8932 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
26.8948 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
27.1455 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd01a62dd00>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fd01a62dc10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd01a65b700>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
27.1455 	EXP 	window1: backgroundImage = ''
27.1455 	EXP 	window1: backgroundFit = 'none'
27.1611 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1620 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1629 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1638 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1647 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1652 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1660 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1669 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1676 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1681 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1689 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.1696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
