4.9648 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
5.1613 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f9ac0cf6d00>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f9ac0cf6c40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f9ac1e0d610>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.1614 	EXP 	window1: backgroundImage = ''
5.1614 	EXP 	window1: backgroundFit = 'none'
5.1703 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1712 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1721 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1731 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1741 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1747 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1755 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1765 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1770 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1774 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1782 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1790 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1797 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
