5.0867 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
5.2764 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f99f2e9aa60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f99f2e9a940>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f99f2ec33d0>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.2764 	EXP 	window1: backgroundImage = ''
5.2764 	EXP 	window1: backgroundFit = 'none'
5.2868 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2895 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2905 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2910 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2918 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2928 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2932 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2961 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2969 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2975 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2982 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2990 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.2995 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3003 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3031 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3045 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3047 	DEBUG 	Uploading Texture Font fontname to graphics card
5.3084 	DEBUG 	Upload of Texture Font fontname complete
5.3138 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3148 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3157 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3158 	DEBUG 	Uploading Texture Font fontname to graphics card
5.3178 	DEBUG 	Upload of Texture Font fontname complete
5.3194 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.3194 	EXP 	window1: recordFrameIntervals = False
5.5085 	EXP 	window1: recordFrameIntervals = True
6.3418 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

6.3472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3478 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3486 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3496 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3506 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3516 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.3520 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
