16.7481 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
16.7548 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
17.0796 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc858ffdb20>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc858ffda60>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc85902b580>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.0797 	EXP 	window1: backgroundImage = ''
17.0797 	EXP 	window1: backgroundFit = 'none'
17.0980 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.0989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.0997 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1006 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1014 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1025 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1034 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1041 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1057 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
