20.0510 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
20.0580 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
20.3941 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa8238e5970>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa8238e5880>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa823913370>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.3942 	EXP 	window1: backgroundImage = ''
20.3942 	EXP 	window1: backgroundFit = 'none'
20.4204 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4215 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4223 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4244 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4249 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4257 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4267 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4273 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4278 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4286 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4293 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4301 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4317 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4325 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4333 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4344 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4354 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4359 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4365 	DEBUG 	Uploading Texture Font fontname to graphics card
20.4407 	DEBUG 	Upload of Texture Font fontname complete
20.4461 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4482 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4483 	DEBUG 	Uploading Texture Font fontname to graphics card
20.4502 	DEBUG 	Upload of Texture Font fontname complete
20.4518 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
20.4518 	EXP 	window1: recordFrameIntervals = False
20.7336 	EXP 	window1: recordFrameIntervals = True
21.5853 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

21.5957 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.5968 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.5983 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.6001 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.6019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
