7.5958 	INFO 	Loaded monitor calibration from ['2025_08_13 14:32']
7.7862 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fdbc2718940>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fdbc2718850>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fdbaab2a2b0>, multiSample=False, name='window1', numSamples=2, pos=[320.0, 150.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.7863 	EXP 	window1: backgroundImage = ''
7.7863 	EXP 	window1: backgroundFit = 'none'
7.7945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7954 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7962 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7972 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7986 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7994 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8004 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8008 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8012 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8028 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8035 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8042 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8057 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8065 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8074 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8088 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.8090 	DEBUG 	Uploading Texture Font fontname to graphics card
7.8126 	DEBUG 	Upload of Texture Font fontname complete
