4.9501 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.9514 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
5.1396 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa109eeebb0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fa109eeea90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fa109f1d5e0>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.1396 	EXP 	window1: backgroundImage = ''
5.1397 	EXP 	window1: backgroundFit = 'none'
5.1479 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1487 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1495 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1505 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1515 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1520 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1538 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1543 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1547 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1555 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1562 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1570 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1578 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1585 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1593 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1601 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1606 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1612 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1627 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1629 	DEBUG 	Uploading Texture Font fontname to graphics card
5.1663 	DEBUG 	Upload of Texture Font fontname complete
5.1716 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.1727 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
