5.5330 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.5343 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
5.7260 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fccd24a69a0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fccd24a68b0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fccd24d43d0>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.7261 	EXP 	window1: backgroundImage = ''
5.7261 	EXP 	window1: backgroundFit = 'none'
5.7350 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7360 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7379 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7389 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7395 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7403 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7412 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7416 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7419 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7427 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7434 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7441 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7448 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7454 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7463 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7470 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7475 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7480 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7493 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7495 	DEBUG 	Uploading Texture Font fontname to graphics card
5.7530 	DEBUG 	Upload of Texture Font fontname complete
5.7585 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7596 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7606 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.7608 	DEBUG 	Uploading Texture Font fontname to graphics card
5.7627 	DEBUG 	Upload of Texture Font fontname complete
5.7643 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
5.7643 	EXP 	window1: recordFrameIntervals = False
5.9599 	EXP 	window1: recordFrameIntervals = True
