4.6568 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.6578 	INFO 	Loaded monitor calibration from ['2025_01_25 22:17']
4.8445 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8ae0e26b20>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f8ae0e26a30>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f8ae0e53580>, multiSample=False, name='window1', numSamples=2, pos=[1320.0, 420.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.8445 	EXP 	window1: backgroundImage = ''
4.8445 	EXP 	window1: backgroundFit = 'none'
4.8533 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8541 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8559 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8568 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8582 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8592 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8596 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8601 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8609 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8617 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8624 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8632 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8639 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8647 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8655 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8660 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8666 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8675 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8681 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8683 	DEBUG 	Uploading Texture Font fontname to graphics card
4.8719 	DEBUG 	Upload of Texture Font fontname complete
4.8776 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8786 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8796 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8798 	DEBUG 	Uploading Texture Font fontname to graphics card
4.8819 	DEBUG 	Upload of Texture Font fontname complete
4.8834 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
4.8835 	EXP 	window1: recordFrameIntervals = False
5.0785 	EXP 	window1: recordFrameIntervals = True
5.9160 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

5.9218 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9225 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9235 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9247 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9258 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9277 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9288 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9299 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9313 	DEBUG 	Uploading Texture Font fontname to graphics card
5.9337 	DEBUG 	Upload of Texture Font fontname complete
5.9514 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.0975 	INFO 	keyboard.Keyboard is using iohub backend.
9.0976 	INFO 	keyboard.Keyboard is using iohub backend.
9.0976 	EXP 	tilt_staircase: status = STARTED
9.1031 	EXP 	Created surround = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='surround', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([7., 7.]), size=array([0.75, 0.75]), tex='sin', texRes=128.0, units='height', win=Window(...))
9.1045 	EXP 	Created center = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, interpolate=True, mask='circle', maskParams=None, name='center', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([2., 2.]), size=array([0.3, 0.3]), tex='sin', texRes=128.0, units='height', win=Window(...))
9.1101 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0360 	INFO 	Keyboard events cleared
0.0358 	WARNING 	t of last frame was 32.68ms (=1/30)
0.0358 	EXP 	surround: ori = 50.0
0.0358 	EXP 	center: ori = 20.0
0.0358 	EXP 	text: height = 0.05
0.0358 	EXP 	text: height = 0.05
0.0358 	EXP 	text: height = 0.05
0.0358 	EXP 	text: text = 20.0
0.0358 	EXP 	surround: autoDraw = True
0.0358 	EXP 	center: autoDraw = True
0.0358 	EXP 	text: autoDraw = True
0.0358 	EXP 	surround: tex = 'sin'
0.0358 	EXP 	center: tex = 'sin'
1.7737 	DATA 	Mouse: Left button down, pos=(210,364)
1.8768 	DATA 	Mouse:  Left button up, pos=(210,364)
3.0284 	WARNING 	t of last frame was 20.42ms (=1/48)
6.5070 	DATA 	Keypress: right
6.5092 	INFO 	Keyboard events cleared
6.5089 	WARNING 	t of last frame was 69.09ms (=1/14)
6.5089 	EXP 	surround: autoDraw = False
6.5089 	EXP 	center: autoDraw = False
6.5089 	EXP 	text: autoDraw = False
6.5089 	EXP 	surround: ori = 45.0
6.5089 	EXP 	center: ori = 15.0
6.5089 	EXP 	text: height = 0.05
6.5089 	EXP 	text: height = 0.05
6.5089 	EXP 	text: height = 0.05
6.5089 	EXP 	text: text = 15.0
6.5089 	EXP 	surround: autoDraw = True
6.5089 	EXP 	center: autoDraw = True
6.5089 	EXP 	text: autoDraw = True
8.9175 	DATA 	Keypress: right
8.9189 	INFO 	Keyboard events cleared
8.9186 	EXP 	surround: autoDraw = False
8.9186 	EXP 	center: autoDraw = False
8.9186 	EXP 	text: autoDraw = False
8.9186 	EXP 	surround: ori = 40.0
8.9186 	EXP 	center: ori = 10.0
8.9186 	EXP 	text: height = 0.05
8.9186 	EXP 	text: height = 0.05
8.9186 	EXP 	text: height = 0.05
8.9186 	EXP 	text: text = 10.0
8.9186 	EXP 	surround: autoDraw = True
8.9186 	EXP 	center: autoDraw = True
8.9186 	EXP 	text: autoDraw = True
11.1342 	DATA 	Keypress: right
11.1356 	INFO 	Keyboard events cleared
11.1355 	EXP 	surround: autoDraw = False
11.1355 	EXP 	center: autoDraw = False
11.1355 	EXP 	text: autoDraw = False
