center,surround,type,surr_type,surr_opacity
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
3.6944444444444446,15.0,p1,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.194444444444445,15.0,p2,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
4.694444444444445,15.0,p3,poss,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-7.222222222222221,-15.0,m3,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.722222222222221,-15.0,m2,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-6.222222222222221,-15.0,m1,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.722222222222221,-15.0,PSE,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-5.222222222222221,-15.0,p1,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.722222222222221,-15.0,p2,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-4.222222222222221,-15.0,p3,negs,100
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.8611111111111116,0.0,m3,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-2.3611111111111116,0.0,m2,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.8611111111111114,0.0,m1,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-1.3611111111111114,0.0,PSE,noss,0
-0.8611111111111114,0.0,p1,noss,0
-0.8611111111111114,0.0,p1,noss,0
-0.8611111111111114,0.0,p1,noss,0
-0.8611111111111114,0.0,p1,noss,0
-0.8611111111111114,0.0,p1,noss,0
-0.8611111111111114,0.0,p1,noss,0
